Name;Sweep;
Date;19 / 4 / 2022;
Time;9:06:25;
337423809,52381;-85,496955871582; 
343771428,571429;-85,5615768432617; 
350119047,619048;-85,4609985351563; 
356466666,666667;-85,4923324584961; 
362814285,714286;-85,4264297485352; 
369161904,761905;-85,4182891845703; 
375509523,809524;-85,50537109375; 
381857142,857143;-85,4683990478516; 
388204761,904762;-85,4591369628906; 
394552380,952381;-85,4788131713867; 
400900000;-85,4905242919922; 
407247619,047619;-85,4833984375; 
413595238,095238;-85,5542297363281; 
419942857,142857;-85,5620727539063; 
426290476,190476;-85,4577178955078; 
432638095,238095;-85,5675582885742; 
438985714,285714;-85,6176376342773; 
445333333,333333;-85,5531158447266; 
451680952,380952;-85,6020965576172; 
458028571,428571;-85,6768035888672; 
464376190,47619;-85,6708297729492; 
470723809,52381;-85,6510620117188; 
477071428,571429;-85,6209487915039; 
483419047,619048;-85,7109069824219; 
489766666,666667;-85,7207183837891; 
496114285,714286;-85,6581878662109; 
502461904,761905;-85,6379623413086; 
508809523,809524;-85,7212371826172; 
515157142,857143;-85,7622833251953; 
521504761,904762;-85,6791839599609; 
527852380,952381;-85,7366485595703; 
534200000;-85,686164855957; 
540547619,047619;-85,6375885009766; 
546895238,095238;-85,6731796264648; 
553242857,142857;-85,5954742431641; 
559590476,190476;-85,5807113647461; 
565938095,238095;-85,6614456176758; 
572285714,285714;-85,7783660888672; 
578633333,333333;-85,7328872680664; 
584980952,380952;-85,7466201782227; 
591328571,428571;-85,7903747558594; 
597676190,47619;-85,7738800048828; 
604023809,52381;-85,7150802612305; 
610371428,571429;-85,6995468139648; 
616719047,619048;-85,7142105102539; 
623066666,666667;-85,7131881713867; 
629414285,714286;-85,7815475463867; 
635761904,761905;-85,784309387207; 
642109523,809524;-85,6881484985352; 
648457142,857143;-85,6588363647461; 
654804761,904762;-85,6668853759766; 
661152380,952381;-85,8369827270508; 
667500000;-85,8031463623047; 
673847619,047619;-85,7078704833984; 
680195238,095238;-85,6823196411133; 
686542857,142857;-85,6558990478516; 
692890476,190476;-85,6791610717773; 
699238095,238095;-85,6500549316406; 
705585714,285714;-85,6668930053711; 
711933333,333333;-85,6766891479492; 
718280952,380952;-85,2476654052734; 
724628571,428571;-85,2568511962891; 
730976190,47619;-85,5304260253906; 
737323809,52381;-85,3633346557617; 
743671428,571429;-85,2841873168945; 
750019047,619048;-85,3268508911133; 
756366666,666667;-85,1703567504883; 
762714285,714286;-84,9665374755859; 
769061904,761905;-84,907844543457; 
775409523,809524;-84,8620376586914; 
781757142,857143;-84,687385559082; 
788104761,904762;-84,5983352661133; 
794452380,952381;-84,5578918457031; 
800800000;-84,4622802734375; 
807147619,047619;-84,3109893798828; 
813495238,095238;-84,1467056274414; 
819842857,142857;-84,0422973632813; 
826190476,190476;-83,907096862793; 
832538095,238095;-83,7898941040039; 
838885714,285714;-83,69921875; 
845233333,333333;-83,6193923950195; 
851580952,380952;-83,5222625732422; 
857928571,428571;-83,5531463623047; 
864276190,47619;-83,6172256469727; 
870623809,52381;-83,6249923706055; 
876971428,571429;-83,641975402832; 
883319047,619048;-83,6171417236328; 
889666666,666667;-83,5858306884766; 
896014285,714286;-83,50732421875; 
902361904,761905;-83,4400177001953; 
908709523,809524;-83,4614639282227; 
915057142,857143;-83,4197006225586; 
921404761,904762;-83,3894195556641; 
927752380,952381;-83,4492645263672; 
934100000;-83,4610214233398; 
940447619,047619;-83,3379516601563; 
946795238,095238;-83,3077239990234; 
953142857,142857;-83,4562683105469; 
959490476,190476;-83,4040451049805; 
965838095,238095;-83,2475051879883; 
972185714,285714;-83,1522598266602; 
978533333,333333;-83,1371078491211; 
984880952,380952;-83,0308837890625; 
991228571,428571;-82,9382934570313; 
997576190,47619;-82,9455947875977; 
1003923809,52381;-82,9310073852539; 
1010271428,57143;-82,7986602783203; 
1016619047,61905;-82,6242828369141; 
1022966666,66667;-82,4222869873047; 
1029314285,71429;-82,1566543579102; 
1035661904,7619;-81,9409103393555; 
1042009523,80952;-81,6867752075195; 
1048357142,85714;-81,3727874755859; 
1054704761,90476;-81,0426483154297; 
1061052380,95238;-80,6425094604492; 
1067400000;-80,3089599609375; 
1073747619,04762;-79,9608383178711; 
1080095238,09524;-79,6762237548828; 
1086442857,14286;-79,3761825561523; 
1092790476,19048;-79,0969619750977; 
1099138095,2381;-78,8750686645508; 
1105485714,28571;-78,8149337768555; 
1111833333,33333;-78,7778701782227; 
1118180952,38095;-78,7004623413086; 
1124528571,42857;-78,6275177001953; 
1130876190,47619;-78,620849609375; 
1137223809,52381;-78,6771926879883; 
1143571428,57143;-78,6132583618164; 
1149919047,61905;-78,5444259643555; 
1156266666,66667;-78,6049575805664; 
1162614285,71429;-78,6799850463867; 
1168961904,7619;-78,7331390380859; 
1175309523,80952;-78,7454147338867; 
1181657142,85714;-78,7434616088867; 
1188004761,90476;-78,8121490478516; 
1194352380,95238;-78,5013885498047; 
1200700000;-77,3986434936523; 
1207047619,04762;-74,8632049560547; 
1213395238,09524;-71,4446563720703; 
1219742857,14286;-67,2098922729492; 
1226090476,19048;-62,278076171875; 
1232438095,2381;-58,6362838745117; 
1238785714,28571;-57,7265434265137; 
1245133333,33333;-57,6845588684082; 
1251480952,38095;-57,5513725280762; 
1257828571,42857;-57,7437744140625; 
1264176190,47619;-58,067497253418; 
1270523809,52381;-57,7471389770508; 
1276871428,57143;-57,8144111633301; 
1283219047,61905;-57,8190383911133; 
1289566666,66667;-57,7545471191406; 
1295914285,71429;-57,8541069030762; 
1302261904,7619;-57,755443572998; 
1308609523,80952;-57,717643737793; 
1314957142,85714;-57,9330253601074; 
1321304761,90476;-58,14208984375; 
1327652380,95238;-58,1686782836914; 
1334000000;-58,1680374145508; 
1340347619,04762;-57,9086990356445; 
1346695238,09524;-57,9918823242188; 
1353042857,14286;-58,0165100097656; 
1359390476,19048;-58,0154495239258; 
1365738095,2381;-57,9293823242188; 
1372085714,28571;-57,6811218261719; 
1378433333,33333;-57,5198364257813; 
1384780952,38095;-57,4538955688477; 
1391128571,42857;-57,6440963745117; 
1397476190,47619;-57,8056869506836; 
1403823809,52381;-57,6953620910645; 
1410171428,57143;-57,7122611999512; 
1416519047,61905;-57,735221862793; 
1422866666,66667;-57,857666015625; 
1429214285,71429;-57,7516708374023; 
1435561904,7619;-57,7796211242676; 
1441909523,80952;-57,6802139282227; 
1448257142,85714;-57,8684196472168; 
1454604761,90476;-57,8309936523438; 
1460952380,95238;-58,0275268554688; 
1467300000;-58,0349617004395; 
1473647619,04762;-58,1157112121582; 
1479995238,09524;-58,0332412719727; 
1486342857,14286;-57,8578796386719; 
1492690476,19048;-57,9116325378418; 
1499038095,2381;-58,0722160339355; 
1505385714,28571;-58,0797424316406; 
1511733333,33333;-58,0808486938477; 
1518080952,38095;-58,047679901123; 
1524428571,42857;-57,757984161377; 
1530776190,47619;-57,8606986999512; 
1537123809,52381;-57,8089904785156; 
1543471428,57143;-57,7805595397949; 
1549819047,61905;-57,7073669433594; 
1556166666,66667;-57,4604721069336; 
1562514285,71429;-57,4102363586426; 
1568861904,7619;-57,8164253234863; 
1575209523,80952;-57,272632598877; 
1581557142,85714;-56,8199691772461; 
1587904761,90476;-57,7180480957031; 
1594252380,95238;-57,664665222168; 
1600600000;-58,1269035339355; 
1606947619,04762;-57,9041366577148; 
1613295238,09524;-57,5559272766113; 
1619642857,14286;-57,3091049194336; 
1625990476,19048;-57,4069595336914; 
1632338095,2381;-57,5735473632813; 
1638685714,28571;-56,934440612793; 
1645033333,33333;-57,2614936828613; 
1651380952,38095;-57,0558547973633; 
1657728571,42857;-57,180103302002; 
1664076190,47619;-57,0915298461914; 
1670423809,52381;-56,9955368041992; 
1676771428,57143;-56,9140396118164; 
1683119047,61905;-57,1323318481445; 
1689466666,66667;-57,1861953735352; 
1695814285,71429;-56,9040336608887; 
1702161904,7619;-56,923755645752; 
1708509523,80952;-57,1366081237793; 
1714857142,85714;-57,1225509643555; 
1721204761,90476;-56,9064865112305; 
1727552380,95238;-56,8889350891113; 
1733900000;-56,9072074890137; 
1740247619,04762;-56,8446960449219; 
1746595238,09524;-56,630931854248; 
1752942857,14286;-56,4483947753906; 
1759290476,19048;-56,2647705078125; 
1765638095,2381;-56,4563102722168; 
1771985714,28571;-56,6155891418457; 
1778333333,33333;-56,7885246276855; 
1784680952,38095;-56,855598449707; 
1791028571,42857;-56,9266548156738; 
1797376190,47619;-57,494514465332; 
1803723809,52381;-55,0858268737793; 
1810071428,57143;-45,0995445251465; 
1816419047,61905;-47,4670600891113; 
1822766666,66667;-57,2047004699707; 
1829114285,71429;-68,7046585083008; 
1835461904,7619;-75,1644515991211; 
1841809523,80952;-78,1134490966797; 
1848157142,85714;-81,2256546020508; 
1854504761,90476;-82,0398101806641; 
1860852380,95238;-82,3222503662109; 
1867200000;-82,4430770874023; 
1873547619,04762;-82,5719451904297; 
1879895238,09524;-82,5751037597656; 
1886242857,14286;-82,6843566894531; 
1892590476,19048;-82,6304168701172; 
1898938095,2381;-82,7465515136719; 
1905285714,28571;-82,7248764038086; 
1911633333,33333;-82,8068313598633; 
1917980952,38095;-82,8191680908203; 
1924328571,42857;-82,8876571655273; 
1930676190,47619;-82,9148712158203; 
1937023809,52381;-82,8668212890625; 
1943371428,57143;-82,7917861938477; 
1949719047,61905;-82,8643798828125; 
1956066666,66667;-82,859375; 
1962414285,71429;-82,8115310668945; 
1968761904,7619;-82,8058319091797; 
1975109523,80952;-82,8620910644531; 
1981457142,85714;-82,8470611572266; 
1987804761,90476;-82,8679885864258; 
1994152380,95238;-82,8586883544922; 
2000500000;-82,8375091552734; 
2006847619,04762;-82,8197479248047; 
2013195238,09524;-82,8502197265625; 
2019542857,14286;-82,8197174072266; 
2025890476,19048;-82,8074188232422; 
2032238095,2381;-82,8984832763672; 
2038585714,28571;-82,8835067749023; 
2044933333,33333;-82,8616409301758; 
2051280952,38095;-82,8990173339844; 
2057628571,42857;-82,860237121582; 
2063976190,47619;-82,8045196533203; 
2070323809,52381;-82,7693862915039; 
2076671428,57143;-82,7272186279297; 
2083019047,61905;-82,7564086914063; 
2089366666,66667;-82,8391189575195; 
2095714285,71429;-82,8164138793945; 
2102061904,7619;-82,7517852783203; 
2108409523,80952;-82,690788269043; 
2114757142,85714;-82,5827102661133; 
2121104761,90476;-82,5341186523438; 
2127452380,95238;-82,5048217773438; 
2133800000;-82,4449691772461; 
2140147619,04762;-82,533561706543; 
2146495238,09524;-82,5657196044922; 
2152842857,14286;-82,4691619873047; 
2159190476,19048;-82,3499374389648; 
2165538095,2381;-82,3114929199219; 
2171885714,28571;-82,2572021484375; 
2178233333,33333;-82,1516342163086; 
2184580952,38095;-82,1601409912109; 
2190928571,42857;-82,0967864990234; 
2197276190,47619;-82,0399322509766; 
2203623809,52381;-82,0672149658203; 
2209971428,57143;-82,0712051391602; 
2216319047,61905;-82,0766525268555; 
2222666666,66667;-82,101318359375; 
2229014285,71429;-82,0795288085938; 
2235361904,7619;-82,0724639892578; 
2241709523,80952;-82,2272338867188; 
2248057142,85714;-82,1916198730469; 
2254404761,90476;-82,1128158569336; 
2260752380,95238;-82,1799926757813; 
2267100000;-82,1860122680664; 
2273447619,04762;-82,1117248535156; 
2279795238,09524;-82,2372055053711; 
2286142857,14286;-82,0256805419922; 
2292490476,19048;-82,0099182128906; 
2298838095,2381;-82,1079025268555; 
2305185714,28571;-82,0487442016602; 
2311533333,33333;-81,9183959960938; 
2317880952,38095;-82,0022201538086; 
2324228571,42857;-81,9934234619141; 
2330576190,47619;-81,9893646240234; 
2336923809,52381;-81,83935546875; 
2343271428,57143;-81,8879241943359; 
2349619047,61905;-81,8792495727539; 
2355966666,66667;-81,8330459594727; 
2362314285,71429;-81,8681793212891; 
2368661904,7619;-81,8130340576172; 
2375009523,80952;-81,8473129272461; 
2381357142,85714;-81,7071533203125; 
2387704761,90476;-81,8013763427734; 
2394052380,95238;-81,6949310302734; 
2400400000;-81,8173294067383; 
2406747619,04762;-81,5081329345703; 
2413095238,09524;-81,6496124267578; 
2419442857,14286;-81,5876998901367; 
2425790476,19048;-81,5558395385742; 
2432138095,2381;-81,5429534912109; 
2438485714,28571;-81,6663436889648; 
2444833333,33333;-81,7135848999023; 
2451180952,38095;-81,6955718994141; 
2457528571,42857;-81,5789413452148; 
2463876190,47619;-81,5860137939453; 
2470223809,52381;-81,5368881225586; 
2476571428,57143;-81,5370635986328; 
2482919047,61905;-81,5026321411133; 
2489266666,66667;-81,5550384521484; 
2495614285,71429;-81,5988540649414; 
2501961904,7619;-81,5275955200195; 
2508309523,80952;-81,5977020263672; 
2514657142,85714;-81,5293579101563; 
2521004761,90476;-81,5632476806641; 
2527352380,95238;-81,6647186279297; 
2533700000;-81,6539459228516; 
2540047619,04762;-81,6718597412109; 
2546395238,09524;-81,7050857543945; 
2552742857,14286;-81,6949462890625; 
2559090476,19048;-81,8113021850586; 
2565438095,2381;-81,9091415405273; 
2571785714,28571;-81,9112701416016; 
2578133333,33333;-82,0034103393555; 
2584480952,38095;-81,9357757568359; 
2590828571,42857;-82,0186462402344; 
2597176190,47619;-82,0905609130859; 
2603523809,52381;-82,1420745849609; 
2609871428,57143;-82,1075439453125; 
2616219047,61905;-82,2205200195313; 
2622566666,66667;-82,2819213867188; 
2628914285,71429;-82,3415069580078; 
2635261904,7619;-82,3706436157227; 
2641609523,80952;-82,4145889282227; 
2647957142,85714;-82,4364471435547; 
2654304761,90476;-82,4767761230469; 
2660652380,95238;-82,4677124023438; 
2667000000;-82,4365997314453; 
2673347619,04762;-82,3942260742188; 
2679695238,09524;-82,4195709228516; 
2686042857,14286;-82,4115142822266; 
2692390476,19048;-82,366325378418; 
2698738095,2381;-82,4230728149414; 
2705085714,28571;-82,3411865234375; 
2711433333,33333;-82,2182464599609; 
2717780952,38095;-82,2042922973633; 
2724128571,42857;-82,1769332885742; 
2730476190,47619;-82,0922393798828; 
2736823809,52381;-82,104606628418; 
2743171428,57143;-82,0694961547852; 
2749519047,61905;-82,0200653076172; 
2755866666,66667;-82,0621948242188; 
2762214285,71429;-82,0252304077148; 
2768561904,7619;-82,0284194946289; 
2774909523,80952;-82,1259841918945; 
2781257142,85714;-82,120735168457; 
2787604761,90476;-82,1055145263672; 
2793952380,95238;-82,0810852050781; 
2800300000;-82,0988159179688; 
2806647619,04762;-81,9451751708984; 
2812995238,09524;-81,8078918457031; 
2819342857,14286;-82,0090560913086; 
2825690476,19048;-82,0530395507813; 
2832038095,2381;-81,9893646240234; 
2838385714,28571;-81,8719024658203; 
2844733333,33333;-81,7841415405273; 
2851080952,38095;-81,7826309204102; 
2857428571,42857;-81,7519454956055; 
2863776190,47619;-81,6398696899414; 
2870123809,52381;-81,5927047729492; 
2876471428,57143;-81,673583984375; 
2882819047,61905;-81,6290588378906; 
2889166666,66667;-81,5828247070313; 
2895514285,71429;-81,5827407836914; 
2901861904,7619;-81,6177825927734; 
2908209523,80952;-81,6150588989258; 
2914557142,85714;-81,5681991577148; 
2920904761,90476;-81,5309219360352; 
2927252380,95238;-81,4803924560547; 
2933600000;-81,4142990112305; 
2939947619,04762;-81,3694686889648; 
2946295238,09524;-81,2903518676758; 
2952642857,14286;-81,2697906494141; 
2958990476,19048;-81,2589340209961; 
2965338095,2381;-81,1332015991211; 
2971685714,28571;-81,1252136230469; 
2978033333,33333;-81,1660232543945; 
2984380952,38095;-81,1113967895508; 
2990728571,42857;-81,0811614990234; 
2997076190,47619;-81,0207214355469; 
3003423809,52381;-81,0828628540039; 
3009771428,57143;-81,1437530517578; 
3016119047,61905;-81,0460205078125; 
3022466666,66667;-80,6792144775391; 
3028814285,71429;-80,6459808349609; 
3035161904,7619;-80,8861312866211; 
3041509523,80952;-80,8057708740234; 
3047857142,85714;-80,8153076171875; 
3054204761,90476;-80,8352661132813; 
3060552380,95238;-80,7211837768555; 
3066900000;-80,6402053833008; 
3073247619,04762;-80,6195297241211; 
3079595238,09524;-80,5924224853516; 
3085942857,14286;-80,4885330200195; 
3092290476,19048;-80,4568023681641; 
3098638095,2381;-80,5009613037109; 
3104985714,28571;-80,4965667724609; 
3111333333,33333;-80,4199752807617; 
3117680952,38095;-80,3559875488281; 
3124028571,42857;-80,3581619262695; 
3130376190,47619;-80,3693542480469; 
3136723809,52381;-80,3417282104492; 
3143071428,57143;-80,3009948730469; 
3149419047,61905;-80,2732086181641; 
3155766666,66667;-80,2924728393555; 
3162114285,71429;-80,3694839477539; 
3168461904,7619;-80,4036712646484; 
3174809523,80952;-80,4364852905273; 
3181157142,85714;-80,4833908081055; 
3187504761,90476;-80,5030975341797; 
3193852380,95238;-80,5501251220703; 
3200200000;-80,5955963134766; 
3206547619,04762;-80,6335601806641; 
3212895238,09524;-80,6480102539063; 
3219242857,14286;-80,6991729736328; 
3225590476,19048;-80,8131256103516; 
3231938095,2381;-80,7903289794922; 
3238285714,28571;-80,8466949462891; 
3244633333,33333;-80,9158706665039; 
3250980952,38095;-80,8668060302734; 
3257328571,42857;-80,8318710327148; 
3263676190,47619;-80,9759674072266; 
3270023809,52381;-81,0299301147461; 
3276371428,57143;-81,0004653930664; 
3282719047,61905;-80,9458541870117; 
3289066666,66667;-81,0365982055664; 
3295414285,71429;-81,1101303100586; 
3301761904,7619;-81,1350173950195; 
3308109523,80952;-80,9292297363281; 
3314457142,85714;-80,8947830200195; 
3320804761,90476;-80,8759613037109; 
3327152380,95238;-80,8374938964844; 
3333500000;-80,7841644287109; 
3339847619,04762;-80,6869964599609; 
3346195238,09524;-80,6113967895508; 
3352542857,14286;-80,4739990234375; 
3358890476,19048;-80,3958587646484; 
3365238095,2381;-80,2198181152344; 
3371585714,28571;-80,1080703735352; 
3377933333,33333;-80,0074920654297; 
3384280952,38095;-79,8263092041016; 
3390628571,42857;-79,7238693237305; 
3396976190,47619;-79,5280303955078; 
3403323809,52381;-79,4113388061523; 
3409671428,57143;-79,2055587768555; 
3416019047,61905;-79,085205078125; 
3422366666,66667;-79,0223007202148; 
3428714285,71429;-78,8359909057617; 
3435061904,7619;-78,6843109130859; 
3441409523,80952;-78,5569686889648; 
3447757142,85714;-78,4561080932617; 
3454104761,90476;-78,2428512573242; 
3460452380,95238;-78,492057800293; 
3466800000;-78,3506088256836; 
3473147619,04762;-78,419189453125; 
3479495238,09524;-78,2722625732422; 
3485842857,14286;-78,2936248779297; 
3492190476,19048;-78,3034515380859; 
3498538095,2381;-78,3859634399414; 
3504885714,28571;-78,3997802734375; 
3511233333,33333;-78,4803009033203; 
3517580952,38095;-78,3996810913086; 
3523928571,42857;-78,5567855834961; 
3530276190,47619;-78,5974426269531; 
3536623809,52381;-78,6774215698242; 
3542971428,57143;-78,8517532348633; 
3549319047,61905;-78,7865524291992; 
3555666666,66667;-78,8492584228516; 
3562014285,71429;-78,8214721679688; 
3568361904,7619;-78,8830184936523; 
3574709523,80952;-78,9560699462891; 
3581057142,85714;-79,0586013793945; 
3587404761,90476;-79,0667190551758; 
3593752380,95238;-79,241325378418; 
3600100000;-79,0901031494141; 
3606447619,04762;-82,1895370483398; 
3612795238,09524;-82,2444763183594; 
3619142857,14286;-82,3515930175781; 
3625490476,19048;-82,4304351806641; 
3631838095,2381;-82,595329284668; 
3638185714,28571;-82,7440490722656; 
3644533333,33333;-83,0162200927734; 
3650880952,38095;-83,0843734741211; 
3657228571,42857;-83,1961669921875; 
3663576190,47619;-83,4134979248047; 
3669923809,52381;-83,4736099243164; 
3676271428,57143;-83,7139282226563; 
3682619047,61905;-83,9466094970703; 
3688966666,66667;-84,1485061645508; 
3695314285,71429;-84,2974319458008; 
3701661904,7619;-84,4376831054688; 
3708009523,80952;-84,5836486816406; 
3714357142,85714;-84,7763137817383; 
3720704761,90476;-84,8634719848633; 
3727052380,95238;-84,9269638061523; 
3733400000;-85,0710372924805; 
3739747619,04762;-85,1965560913086; 
3746095238,09524;-85,3662567138672; 
3752442857,14286;-85,4397964477539; 
3758790476,19048;-85,5307159423828; 
3765138095,2381;-85,6627960205078; 
3771485714,28571;-85,8005142211914; 
3777833333,33333;-85,8392181396484; 
3784180952,38095;-86,0365982055664; 
3790528571,42857;-86,1646881103516; 
3796876190,47619;-86,1917724609375; 
3803223809,52381;-86,3263092041016; 
3809571428,57143;-86,4616394042969; 
3815919047,61905;-86,5953521728516; 
3822266666,66667;-86,8117828369141; 
3828614285,71429;-86,8983001708984; 
3834961904,7619;-86,9503173828125; 
3841309523,80952;-87,0165710449219; 
3847657142,85714;-87,1202545166016; 
3854004761,90476;-87,2711486816406; 
3860352380,95238;-87,3285827636719; 
3866700000;-87,3591156005859; 
3873047619,04762;-87,4296112060547; 
3879395238,09524;-87,4997253417969; 
3885742857,14286;-87,6839370727539; 
3892090476,19048;-87,7943115234375; 
3898438095,2381;-87,8140106201172; 
3904785714,28571;-87,824333190918; 
3911133333,33333;-87,8205413818359; 
3917480952,38095;-87,912727355957; 
3923828571,42857;-87,8988723754883; 
3930176190,47619;-87,9618377685547; 
3936523809,52381;-87,9493560791016; 
3942871428,57143;-88,0224609375; 
3949219047,61905;-88,0636215209961; 
3955566666,66667;-88,0795135498047; 
3961914285,71429;-88,0366668701172; 
3968261904,7619;-88,1340484619141; 
3974609523,80952;-88,0876312255859; 
3980957142,85714;-88,078125; 
3987304761,90476;-88,1440200805664; 
3993652380,95238;-88,0936050415039; 
4000000000;-88,1806106567383; 
