Name;Sweep;
Date;19 / 4 / 2022;
Time;9:05:24;
337423809,52381;-85,6086044311523; 
343771428,571429;-85,6353454589844; 
350119047,619048;-85,5942459106445; 
356466666,666667;-85,6144866943359; 
362814285,714286;-85,5603561401367; 
369161904,761905;-85,6841506958008; 
375509523,809524;-85,6203002929688; 
381857142,857143;-85,645393371582; 
388204761,904762;-85,5509643554688; 
394552380,952381;-85,5751571655273; 
400900000;-85,6731948852539; 
407247619,047619;-85,6092071533203; 
413595238,095238;-85,5806732177734; 
419942857,142857;-85,5897216796875; 
426290476,190476;-85,7476959228516; 
432638095,238095;-85,7223052978516; 
438985714,285714;-85,7700042724609; 
445333333,333333;-85,6676177978516; 
451680952,380952;-85,7556915283203; 
458028571,428571;-85,7531509399414; 
464376190,47619;-85,7185897827148; 
470723809,52381;-85,7369537353516; 
477071428,571429;-85,8240509033203; 
483419047,619048;-85,8291702270508; 
489766666,666667;-85,7171249389648; 
496114285,714286;-85,7734527587891; 
502461904,761905;-85,7398071289063; 
508809523,809524;-85,7024612426758; 
515157142,857143;-85,8229598999023; 
521504761,904762;-85,8188095092773; 
527852380,952381;-85,7735748291016; 
534200000;-85,812744140625; 
540547619,047619;-85,7422027587891; 
546895238,095238;-85,7321319580078; 
553242857,142857;-85,7577285766602; 
559590476,190476;-85,7593231201172; 
565938095,238095;-85,8331832885742; 
572285714,285714;-85,8331756591797; 
578633333,333333;-85,7647705078125; 
584980952,380952;-85,7880706787109; 
591328571,428571;-85,8315277099609; 
597676190,47619;-85,8208160400391; 
604023809,52381;-85,8443603515625; 
610371428,571429;-85,7985687255859; 
616719047,619048;-85,7076644897461; 
623066666,666667;-85,8120346069336; 
629414285,714286;-85,8812866210938; 
635761904,761905;-85,9297714233398; 
642109523,809524;-85,8550186157227; 
648457142,857143;-85,7869415283203; 
654804761,904762;-85,8874282836914; 
661152380,952381;-85,9452667236328; 
667500000;-85,9463653564453; 
673847619,047619;-85,8435516357422; 
680195238,095238;-85,8271331787109; 
686542857,142857;-85,8368225097656; 
692890476,190476;-85,8042984008789; 
699238095,238095;-85,7982635498047; 
705585714,285714;-85,8440322875977; 
711933333,333333;-85,8480758666992; 
718280952,380952;-85,4329986572266; 
724628571,428571;-85,3292922973633; 
730976190,47619;-85,4964599609375; 
737323809,52381;-85,5086212158203; 
743671428,571429;-85,4336776733398; 
750019047,619048;-85,4223175048828; 
756366666,666667;-85,4423065185547; 
762714285,714286;-85,3594818115234; 
769061904,761905;-85,136116027832; 
775409523,809524;-84,9516830444336; 
781757142,857143;-84,9267578125; 
788104761,904762;-84,9767761230469; 
794452380,952381;-84,9523544311523; 
800800000;-84,7665328979492; 
807147619,047619;-84,6958770751953; 
813495238,095238;-84,7261428833008; 
819842857,142857;-84,5948333740234; 
826190476,190476;-84,4145050048828; 
832538095,238095;-84,3433456420898; 
838885714,285714;-84,2483596801758; 
845233333,333333;-84,1829605102539; 
851580952,380952;-84,1347198486328; 
857928571,428571;-84,1161880493164; 
864276190,47619;-84,2129821777344; 
870623809,52381;-84,1768188476563; 
876971428,571429;-84,1436004638672; 
883319047,619048;-84,1661071777344; 
889666666,666667;-84,1032943725586; 
896014285,714286;-84,0832977294922; 
902361904,761905;-84,0720367431641; 
908709523,809524;-83,9894256591797; 
915057142,857143;-83,9285736083984; 
921404761,904762;-83,9607391357422; 
927752380,952381;-83,995491027832; 
934100000;-83,9804534912109; 
940447619,047619;-83,8251953125; 
946795238,095238;-83,7894973754883; 
953142857,142857;-83,8848190307617; 
959490476,190476;-83,8071746826172; 
965838095,238095;-83,7386093139648; 
972185714,285714;-83,6782684326172; 
978533333,333333;-83,5919647216797; 
984880952,380952;-83,5158843994141; 
991228571,428571;-83,3971252441406; 
997576190,47619;-83,3353576660156; 
1003923809,52381;-83,1710586547852; 
1010271428,57143;-82,9875946044922; 
1016619047,61905;-82,7989349365234; 
1022966666,66667;-82,5450592041016; 
1029314285,71429;-82,3198928833008; 
1035661904,7619;-82,0445098876953; 
1042009523,80952;-81,6926574707031; 
1048357142,85714;-81,2434616088867; 
1054704761,90476;-80,8297882080078; 
1061052380,95238;-80,3527984619141; 
1067400000;-79,6824264526367; 
1073747619,04762;-79,1157760620117; 
1080095238,09524;-78,6035690307617; 
1086442857,14286;-78,2828521728516; 
1092790476,19048;-78,0201721191406; 
1099138095,2381;-77,8751602172852; 
1105485714,28571;-77,9023971557617; 
1111833333,33333;-77,9986343383789; 
1118180952,38095;-78,1475372314453; 
1124528571,42857;-78,1772918701172; 
1130876190,47619;-78,1154174804688; 
1137223809,52381;-78,1257781982422; 
1143571428,57143;-78,0977554321289; 
1149919047,61905;-78,0465545654297; 
1156266666,66667;-78,0544509887695; 
1162614285,71429;-77,9883804321289; 
1168961904,7619;-77,934211730957; 
1175309523,80952;-77,9967651367188; 
1181657142,85714;-78,0074234008789; 
1188004761,90476;-77,786262512207; 
1194352380,95238;-77,3035354614258; 
1200700000;-76,1063003540039; 
1207047619,04762;-73,2681274414063; 
1213395238,09524;-69,6138305664063; 
1219742857,14286;-65,3293991088867; 
1226090476,19048;-60,2923889160156; 
1232438095,2381;-56,8802871704102; 
1238785714,28571;-56,2020072937012; 
1245133333,33333;-56,1265068054199; 
1251480952,38095;-56,0748672485352; 
1257828571,42857;-56,2544059753418; 
1264176190,47619;-56,0066833496094; 
1270523809,52381;-54,6399230957031; 
1276871428,57143;-55,5558052062988; 
1283219047,61905;-56,3755187988281; 
1289566666,66667;-56,6115036010742; 
1295914285,71429;-56,6924858093262; 
1302261904,7619;-56,7717704772949; 
1308609523,80952;-56,7575988769531; 
1314957142,85714;-56,9719429016113; 
1321304761,90476;-57,171760559082; 
1327652380,95238;-57,0864067077637; 
1334000000;-56,8848037719727; 
1340347619,04762;-56,8998222351074; 
1346695238,09524;-56,8078308105469; 
1353042857,14286;-56,6536331176758; 
1359390476,19048;-56,629566192627; 
1365738095,2381;-56,5399055480957; 
1372085714,28571;-56,4570999145508; 
1378433333,33333;-56,3554000854492; 
1384780952,38095;-56,4825439453125; 
1391128571,42857;-56,5384407043457; 
1397476190,47619;-56,57080078125; 
1403823809,52381;-56,5345878601074; 
1410171428,57143;-56,6047973632813; 
1416519047,61905;-56,619140625; 
1422866666,66667;-56,683277130127; 
1429214285,71429;-56,6802444458008; 
1435561904,7619;-56,6958236694336; 
1441909523,80952;-56,7345581054688; 
1448257142,85714;-56,7148246765137; 
1454604761,90476;-56,705696105957; 
1460952380,95238;-56,8044357299805; 
1467300000;-56,8835678100586; 
1473647619,04762;-56,8319625854492; 
1479995238,09524;-56,8629837036133; 
1486342857,14286;-56,6553153991699; 
1492690476,19048;-56,4747085571289; 
1499038095,2381;-56,7486763000488; 
1505385714,28571;-56,7595138549805; 
1511733333,33333;-56,650707244873; 
1518080952,38095;-56,4960327148438; 
1524428571,42857;-56,4596252441406; 
1530776190,47619;-56,1283073425293; 
1537123809,52381;-56,193473815918; 
1543471428,57143;-56,2431335449219; 
1549819047,61905;-56,0916557312012; 
1556166666,66667;-55,3941268920898; 
1562514285,71429;-55,9280395507813; 
1568861904,7619;-56,3238334655762; 
1575209523,80952;-55,698600769043; 
1581557142,85714;-55,1070785522461; 
1587904761,90476;-55,8003959655762; 
1594252380,95238;-55,6719551086426; 
1600600000;-55,7883720397949; 
1606947619,04762;-55,5832748413086; 
1613295238,09524;-55,4833984375; 
1619642857,14286;-55,4681282043457; 
1625990476,19048;-55,1377334594727; 
1632338095,2381;-55,6647567749023; 
1638685714,28571;-55,6619491577148; 
1645033333,33333;-55,650032043457; 
1651380952,38095;-55,7688369750977; 
1657728571,42857;-56,1361198425293; 
1664076190,47619;-55,9943313598633; 
1670423809,52381;-56,0483283996582; 
1676771428,57143;-56,1611137390137; 
1683119047,61905;-56,3411979675293; 
1689466666,66667;-56,4551277160645; 
1695814285,71429;-56,2837524414063; 
1702161904,7619;-56,6103401184082; 
1708509523,80952;-56,6723403930664; 
1714857142,85714;-56,716552734375; 
1721204761,90476;-56,4911003112793; 
1727552380,95238;-56,5714797973633; 
1733900000;-56,632396697998; 
1740247619,04762;-56,5424919128418; 
1746595238,09524;-56,3560905456543; 
1752942857,14286;-56,1966857910156; 
1759290476,19048;-56,1511039733887; 
1765638095,2381;-56,2752380371094; 
1771985714,28571;-56,6614379882813; 
1778333333,33333;-56,9797439575195; 
1784680952,38095;-57,2904472351074; 
1791028571,42857;-57,7780456542969; 
1797376190,47619;-58,7634162902832; 
1803723809,52381;-59,6393356323242; 
1810071428,57143;-57,4956245422363; 
1816419047,61905;-59,0231742858887; 
1822766666,66667;-65,6859512329102; 
1829114285,71429;-72,6203231811523; 
1835461904,7619;-77,6161346435547; 
1841809523,80952;-80,5513458251953; 
1848157142,85714;-82,1710662841797; 
1854504761,90476;-82,6991729736328; 
1860852380,95238;-82,9212799072266; 
1867200000;-82,9751129150391; 
1873547619,04762;-83,04248046875; 
1879895238,09524;-83,0217742919922; 
1886242857,14286;-83,1222686767578; 
1892590476,19048;-83,1327056884766; 
1898938095,2381;-83,1406707763672; 
1905285714,28571;-83,1736602783203; 
1911633333,33333;-83,3274688720703; 
1917980952,38095;-83,1648406982422; 
1924328571,42857;-83,2782440185547; 
1930676190,47619;-83,3283615112305; 
1937023809,52381;-83,3401565551758; 
1943371428,57143;-83,2535705566406; 
1949719047,61905;-83,2406616210938; 
1956066666,66667;-83,2216186523438; 
1962414285,71429;-83,3217315673828; 
1968761904,7619;-83,3730316162109; 
1975109523,80952;-83,4034423828125; 
1981457142,85714;-83,3514633178711; 
1987804761,90476;-83,3835754394531; 
1994152380,95238;-83,4897384643555; 
2000500000;-83,4889373779297; 
2006847619,04762;-83,3649673461914; 
2013195238,09524;-83,3870620727539; 
2019542857,14286;-83,4791870117188; 
2025890476,19048;-83,4088134765625; 
2032238095,2381;-83,4066619873047; 
2038585714,28571;-83,3397064208984; 
2044933333,33333;-83,3298568725586; 
2051280952,38095;-83,3009262084961; 
2057628571,42857;-83,26416015625; 
2063976190,47619;-83,3575668334961; 
2070323809,52381;-83,3089904785156; 
2076671428,57143;-83,2092437744141; 
2083019047,61905;-83,1758880615234; 
2089366666,66667;-83,192741394043; 
2095714285,71429;-83,1382522583008; 
2102061904,7619;-83,1447448730469; 
2108409523,80952;-83,0946197509766; 
2114757142,85714;-82,9219207763672; 
2121104761,90476;-82,9135894775391; 
2127452380,95238;-82,8935852050781; 
2133800000;-82,7701110839844; 
2140147619,04762;-82,7168655395508; 
2146495238,09524;-82,6215286254883; 
2152842857,14286;-82,6133193969727; 
2159190476,19048;-82,6802368164063; 
2165538095,2381;-82,6748886108398; 
2171885714,28571;-82,602668762207; 
2178233333,33333;-82,5084991455078; 
2184580952,38095;-82,4503173828125; 
2190928571,42857;-82,3834457397461; 
2197276190,47619;-82,3226928710938; 
2203623809,52381;-82,2598648071289; 
2209971428,57143;-82,2575531005859; 
2216319047,61905;-82,316032409668; 
2222666666,66667;-82,3498153686523; 
2229014285,71429;-82,3589935302734; 
2235361904,7619;-82,3974380493164; 
2241709523,80952;-82,3188781738281; 
2248057142,85714;-82,3284301757813; 
2254404761,90476;-82,4135971069336; 
2260752380,95238;-82,4002380371094; 
2267100000;-82,4355316162109; 
2273447619,04762;-82,3757934570313; 
2279795238,09524;-82,3311462402344; 
2286142857,14286;-82,4795608520508; 
2292490476,19048;-82,3753433227539; 
2298838095,2381;-82,4500961303711; 
2305185714,28571;-82,3646850585938; 
2311533333,33333;-82,1465148925781; 
2317880952,38095;-82,1439437866211; 
2324228571,42857;-82,1375579833984; 
2330576190,47619;-82,1703643798828; 
2336923809,52381;-82,1827697753906; 
2343271428,57143;-82,1968612670898; 
2349619047,61905;-82,0889739990234; 
2355966666,66667;-82,083251953125; 
2362314285,71429;-82,0346374511719; 
2368661904,7619;-82,0354156494141; 
2375009523,80952;-81,9958419799805; 
2381357142,85714;-81,9081268310547; 
2387704761,90476;-81,9597091674805; 
2394052380,95238;-81,9106903076172; 
2400400000;-81,8764724731445; 
2406747619,04762;-81,8191223144531; 
2413095238,09524;-81,9453277587891; 
2419442857,14286;-81,8788299560547; 
2425790476,19048;-81,8178024291992; 
2432138095,2381;-81,8843231201172; 
2438485714,28571;-81,8787002563477; 
2444833333,33333;-81,8878631591797; 
2451180952,38095;-81,8921813964844; 
2457528571,42857;-81,8957138061523; 
2463876190,47619;-81,8989028930664; 
2470223809,52381;-81,8432769775391; 
2476571428,57143;-81,7475204467773; 
2482919047,61905;-81,7153091430664; 
2489266666,66667;-81,6861114501953; 
2495614285,71429;-81,7347869873047; 
2501961904,7619;-81,6601028442383; 
2508309523,80952;-81,8022918701172; 
2514657142,85714;-81,7620849609375; 
2521004761,90476;-81,8372497558594; 
2527352380,95238;-81,8488540649414; 
2533700000;-81,7848815917969; 
2540047619,04762;-81,8665542602539; 
2546395238,09524;-81,9375305175781; 
2552742857,14286;-82,063102722168; 
2559090476,19048;-82,0064697265625; 
2565438095,2381;-82,000617980957; 
2571785714,28571;-82,0608673095703; 
2578133333,33333;-82,1656341552734; 
2584480952,38095;-82,1484222412109; 
2590828571,42857;-82,2264556884766; 
2597176190,47619;-82,2754745483398; 
2603523809,52381;-82,2637100219727; 
2609871428,57143;-82,1140289306641; 
2616219047,61905;-82,4018096923828; 
2622566666,66667;-82,3510360717773; 
2628914285,71429;-82,3659744262695; 
2635261904,7619;-82,3907241821289; 
2641609523,80952;-82,4536514282227; 
2647957142,85714;-82,4726409912109; 
2654304761,90476;-82,48876953125; 
2660652380,95238;-82,5431671142578; 
2667000000;-82,5651397705078; 
2673347619,04762;-82,5587310791016; 
2679695238,09524;-82,4960479736328; 
2686042857,14286;-82,5617980957031; 
2692390476,19048;-82,5120239257813; 
2698738095,2381;-82,4892120361328; 
2705085714,28571;-82,5185775756836; 
2711433333,33333;-82,5298461914063; 
2717780952,38095;-82,51220703125; 
2724128571,42857;-82,4508209228516; 
2730476190,47619;-82,3999176025391; 
2736823809,52381;-82,3767242431641; 
2743171428,57143;-82,3983001708984; 
2749519047,61905;-82,3909454345703; 
2755866666,66667;-82,3648834228516; 
2762214285,71429;-82,2739715576172; 
2768561904,7619;-82,2438735961914; 
2774909523,80952;-82,2565460205078; 
2781257142,85714;-82,1853485107422; 
2787604761,90476;-82,1463165283203; 
2793952380,95238;-82,0978012084961; 
2800300000;-82,0915679931641; 
2806647619,04762;-81,8863067626953; 
2812995238,09524;-81,7523498535156; 
2819342857,14286;-81,9305648803711; 
2825690476,19048;-81,9556121826172; 
2832038095,2381;-81,9757461547852; 
2838385714,28571;-81,9022369384766; 
2844733333,33333;-81,8222503662109; 
2851080952,38095;-81,8620452880859; 
2857428571,42857;-81,8582000732422; 
2863776190,47619;-81,8003692626953; 
2870123809,52381;-81,7952270507813; 
2876471428,57143;-81,7927474975586; 
2882819047,61905;-81,7233428955078; 
2889166666,66667;-81,7307662963867; 
2895514285,71429;-81,7483673095703; 
2901861904,7619;-81,7172546386719; 
2908209523,80952;-81,7188568115234; 
2914557142,85714;-81,7659149169922; 
2920904761,90476;-81,6631088256836; 
2927252380,95238;-81,5708465576172; 
2933600000;-81,5958786010742; 
2939947619,04762;-81,55810546875; 
2946295238,09524;-81,5182495117188; 
2952642857,14286;-81,4799423217773; 
2958990476,19048;-81,4150695800781; 
2965338095,2381;-81,3331451416016; 
2971685714,28571;-81,3272705078125; 
2978033333,33333;-81,4052429199219; 
2984380952,38095;-81,3526611328125; 
2990728571,42857;-81,2118606567383; 
2997076190,47619;-81,1526031494141; 
3003423809,52381;-81,2402572631836; 
3009771428,57143;-81,2387161254883; 
3016119047,61905;-81,1935882568359; 
3022466666,66667;-80,8564224243164; 
3028814285,71429;-80,7534484863281; 
3035161904,7619;-81,0273895263672; 
3041509523,80952;-81,0213470458984; 
3047857142,85714;-80,9103546142578; 
3054204761,90476;-80,8991622924805; 
3060552380,95238;-80,9155044555664; 
3066900000;-80,8520889282227; 
3073247619,04762;-80,7944030761719; 
3079595238,09524;-80,7422332763672; 
3085942857,14286;-80,7018203735352; 
3092290476,19048;-80,6222534179688; 
3098638095,2381;-80,5668792724609; 
3104985714,28571;-80,5721282958984; 
3111333333,33333;-80,5650177001953; 
3117680952,38095;-80,5799713134766; 
3124028571,42857;-80,5921249389648; 
3130376190,47619;-80,5556259155273; 
3136723809,52381;-80,5334320068359; 
3143071428,57143;-80,5798416137695; 
3149419047,61905;-80,5437545776367; 
3155766666,66667;-80,4944915771484; 
3162114285,71429;-80,4914398193359; 
3168461904,7619;-80,5297775268555; 
3174809523,80952;-80,5528335571289; 
3181157142,85714;-80,6094360351563; 
3187504761,90476;-80,6097793579102; 
3193852380,95238;-80,6370391845703; 
3200200000;-80,7045364379883; 
3206547619,04762;-80,7415924072266; 
3212895238,09524;-80,7058258056641; 
3219242857,14286;-80,6972732543945; 
3225590476,19048;-80,7722015380859; 
3231938095,2381;-80,7704849243164; 
3238285714,28571;-80,7473907470703; 
3244633333,33333;-80,8400726318359; 
3250980952,38095;-81,0003051757813; 
3257328571,42857;-81,0325164794922; 
3263676190,47619;-81,0165176391602; 
3270023809,52381;-80,9993438720703; 
3276371428,57143;-81,0383758544922; 
3282719047,61905;-81,1695404052734; 
3289066666,66667;-81,1043930053711; 
3295414285,71429;-81,0297241210938; 
3301761904,7619;-81,0476760864258; 
3308109523,80952;-80,9987564086914; 
3314457142,85714;-80,9272155761719; 
3320804761,90476;-80,86962890625; 
3327152380,95238;-80,7906799316406; 
3333500000;-80,7535400390625; 
3339847619,04762;-80,7270202636719; 
3346195238,09524;-80,6298217773438; 
3352542857,14286;-80,5515594482422; 
3358890476,19048;-80,4516983032227; 
3365238095,2381;-80,2519149780273; 
3371585714,28571;-80,1522598266602; 
3377933333,33333;-80,0013732910156; 
3384280952,38095;-79,8744049072266; 
3390628571,42857;-79,6698989868164; 
3396976190,47619;-79,5725936889648; 
3403323809,52381;-79,54931640625; 
3409671428,57143;-79,3768157958984; 
3416019047,61905;-79,1946411132813; 
3422366666,66667;-79,038330078125; 
3428714285,71429;-78,8225784301758; 
3435061904,7619;-78,8023834228516; 
3441409523,80952;-78,6352996826172; 
3447757142,85714;-78,5432586669922; 
3454104761,90476;-78,4584503173828; 
3460452380,95238;-78,425422668457; 
3466800000;-78,2919006347656; 
3473147619,04762;-78,4295806884766; 
3479495238,09524;-78,4668197631836; 
3485842857,14286;-78,398681640625; 
3492190476,19048;-78,3625030517578; 
3498538095,2381;-78,3976745605469; 
3504885714,28571;-78,3594970703125; 
3511233333,33333;-78,4578399658203; 
3517580952,38095;-78,5892791748047; 
3523928571,42857;-78,6109771728516; 
3530276190,47619;-78,5802841186523; 
3536623809,52381;-78,6829147338867; 
3542971428,57143;-78,841667175293; 
3549319047,61905;-78,8403244018555; 
3555666666,66667;-78,9913787841797; 
3562014285,71429;-79,0262145996094; 
3568361904,7619;-79,037467956543; 
3574709523,80952;-78,9430160522461; 
3581057142,85714;-79,117561340332; 
3587404761,90476;-79,1526641845703; 
3593752380,95238;-79,1571426391602; 
3600100000;-79,2198638916016; 
3606447619,04762;-82,2982940673828; 
3612795238,09524;-82,3886566162109; 
3619142857,14286;-82,4414825439453; 
3625490476,19048;-82,6421966552734; 
3631838095,2381;-82,825798034668; 
3638185714,28571;-82,9750823974609; 
3644533333,33333;-83,1166534423828; 
3650880952,38095;-83,1849517822266; 
3657228571,42857;-83,3049926757813; 
3663576190,47619;-83,5886459350586; 
3669923809,52381;-83,7248001098633; 
3676271428,57143;-83,8641052246094; 
3682619047,61905;-84,0162811279297; 
3688966666,66667;-84,1530151367188; 
3695314285,71429;-84,3661270141602; 
3701661904,7619;-84,5127334594727; 
3708009523,80952;-84,623161315918; 
3714357142,85714;-84,7332305908203; 
3720704761,90476;-84,8660430908203; 
3727052380,95238;-84,9759826660156; 
3733400000;-85,1430892944336; 
3739747619,04762;-85,3442764282227; 
3746095238,09524;-85,4756011962891; 
3752442857,14286;-85,5895385742188; 
3758790476,19048;-85,6100997924805; 
3765138095,2381;-85,6651840209961; 
3771485714,28571;-85,8449478149414; 
3777833333,33333;-85,9925689697266; 
3784180952,38095;-86,0390396118164; 
3790528571,42857;-86,1287536621094; 
3796876190,47619;-86,2712631225586; 
3803223809,52381;-86,3932037353516; 
3809571428,57143;-86,5393524169922; 
3815919047,61905;-86,6551666259766; 
3822266666,66667;-86,7218170166016; 
3828614285,71429;-86,8045043945313; 
3834961904,7619;-86,972785949707; 
3841309523,80952;-87,0807342529297; 
3847657142,85714;-87,2506484985352; 
3854004761,90476;-87,3003997802734; 
3860352380,95238;-87,3412322998047; 
3866700000;-87,4791107177734; 
3873047619,04762;-87,5447082519531; 
3879395238,09524;-87,6252822875977; 
3885742857,14286;-87,6315765380859; 
3892090476,19048;-87,7673416137695; 
3898438095,2381;-87,8924407958984; 
3904785714,28571;-87,9185028076172; 
3911133333,33333;-88,0639877319336; 
3917480952,38095;-87,9111328125; 
3923828571,42857;-87,9108200073242; 
3930176190,47619;-88,106803894043; 
3936523809,52381;-88,1336441040039; 
3942871428,57143;-88,1354370117188; 
3949219047,61905;-88,1869659423828; 
3955566666,66667;-88,1504135131836; 
3961914285,71429;-88,0031433105469; 
3968261904,7619;-88,1664428710938; 
3974609523,80952;-88,2293548583984; 
3980957142,85714;-88,1883392333984; 
3987304761,90476;-88,2006454467773; 
3993652380,95238;-88,2400283813477; 
4000000000;-88,3237915039063; 
